time,ghi,dni,dhi,temp_air,wind_speed
2019-01-24 06:45:00-07:00,0.0,0.0,0.0,3.0,1.2
2019-01-24 06:50:00-07:00,0.0,0.0,0.0,3.0,1.2
2019-01-24 06:55:00-07:00,0.0,0.0,0.0,3.0,1.2
2019-01-24 07:00:00-07:00,0.0,0.0,0.0,2.9,1.3
2019-01-24 07:05:00-07:00,0.0,0.0,0.0,3.2,1.3
2019-01-24 07:10:00-07:00,0.0,0.0,0.0,3.5,1.4
2019-01-24 07:15:00-07:00,0.0,0.0,0.0,3.8,1.4
2019-01-24 07:20:00-07:00,0.0,0.0,0.0,4.2,1.4
2019-01-24 07:25:00-07:00,0.0,0.0,0.0,4.5,1.5
2019-01-24 07:30:00-07:00,15.0,227.0,11.0,4.8,1.5
2019-01-24 07:35:00-07:00,11.0,0.0,11.0,5.1,1.6
2019-01-24 07:40:00-07:00,19.0,8.0,18.0,5.4,1.6
2019-01-24 07:45:00-07:00,27.0,50.0,23.0,5.7,1.7
2019-01-24 07:50:00-07:00,36.0,84.0,29.0,6.0,1.7
2019-01-24 07:55:00-07:00,45.0,110.0,34.0,6.3,1.8
2019-01-24 08:00:00-07:00,56.0,133.0,40.0,6.6,1.8
2019-01-24 08:05:00-07:00,66.0,154.0,46.0,6.9,1.9
2019-01-24 08:10:00-07:00,78.0,175.0,52.0,7.1,2.0
2019-01-24 08:15:00-07:00,89.0,195.0,58.0,7.4,2.1
2019-01-24 08:20:00-07:00,102.0,215.0,64.0,7.7,2.2
2019-01-24 08:25:00-07:00,114.0,233.0,69.0,7.9,2.3
2019-01-24 08:30:00-07:00,127.0,251.0,75.0,8.2,2.4
2019-01-24 08:35:00-07:00,214.0,777.0,41.0,8.5,2.5
2019-01-24 08:40:00-07:00,232.0,795.0,43.0,8.8,2.6
2019-01-24 08:45:00-07:00,249.0,811.0,44.0,9.0,2.7
2019-01-24 08:50:00-07:00,266.0,826.0,45.0,9.3,2.8
2019-01-24 08:55:00-07:00,283.0,841.0,46.0,9.6,2.8
2019-01-24 09:00:00-07:00,300.0,854.0,47.0,9.9,2.9
2019-01-24 09:05:00-07:00,316.0,866.0,48.0,10.2,3.0
2019-01-24 09:10:00-07:00,333.0,877.0,49.0,10.5,3.1
2019-01-24 09:15:00-07:00,349.0,888.0,50.0,10.7,3.2
2019-01-24 09:20:00-07:00,365.0,898.0,51.0,11.0,3.3
2019-01-24 09:25:00-07:00,381.0,907.0,52.0,11.3,3.3
2019-01-24 09:30:00-07:00,397.0,916.0,53.0,11.6,3.4
2019-01-24 09:35:00-07:00,412.0,927.0,52.0,11.9,3.5
2019-01-24 09:40:00-07:00,432.0,947.0,53.0,12.2,3.6
2019-01-24 09:45:00-07:00,447.0,954.0,53.0,12.5,3.7
2019-01-24 09:50:00-07:00,462.0,961.0,54.0,12.8,3.7
2019-01-24 09:55:00-07:00,476.0,967.0,55.0,13.1,3.8
2019-01-24 10:00:00-07:00,490.0,973.0,55.0,13.4,3.9
2019-01-24 10:05:00-07:00,503.0,978.0,56.0,13.6,3.9
2019-01-24 10:10:00-07:00,517.0,984.0,56.0,13.9,3.9
2019-01-24 10:15:00-07:00,530.0,988.0,57.0,14.1,4.0
2019-01-24 10:20:00-07:00,542.0,993.0,57.0,14.3,4.0
2019-01-24 10:25:00-07:00,554.0,997.0,58.0,14.6,4.0
2019-01-24 10:30:00-07:00,566.0,1002.0,58.0,14.8,4.0
2019-01-24 10:35:00-07:00,578.0,1000.0,62.0,15.1,4.0
2019-01-24 10:40:00-07:00,589.0,1003.0,63.0,15.3,4.1
2019-01-24 10:45:00-07:00,599.0,1007.0,63.0,15.5,4.1
2019-01-24 10:50:00-07:00,610.0,1010.0,63.0,15.8,4.1
2019-01-24 10:55:00-07:00,619.0,1013.0,64.0,16.0,4.1
2019-01-24 11:00:00-07:00,629.0,1016.0,64.0,16.2,4.2
2019-01-24 11:05:00-07:00,638.0,1019.0,65.0,16.4,4.1
2019-01-24 11:10:00-07:00,646.0,1022.0,65.0,16.5,4.1
2019-01-24 11:15:00-07:00,654.0,1024.0,65.0,16.7,4.1
2019-01-24 11:20:00-07:00,661.0,1026.0,65.0,16.8,4.1
2019-01-24 11:25:00-07:00,669.0,1028.0,66.0,17.0,4.1
2019-01-24 11:30:00-07:00,675.0,1030.0,66.0,17.1,4.1
2019-01-24 11:35:00-07:00,681.0,1034.0,65.0,17.2,4.1
2019-01-24 11:40:00-07:00,687.0,1035.0,65.0,17.4,4.0
2019-01-24 11:45:00-07:00,692.0,1037.0,65.0,17.5,4.0
2019-01-24 11:50:00-07:00,697.0,1038.0,65.0,17.7,4.0
2019-01-24 11:55:00-07:00,701.0,1039.0,65.0,17.8,4.0
2019-01-24 12:00:00-07:00,705.0,1040.0,65.0,18.0,4.0
2019-01-24 12:05:00-07:00,708.0,1041.0,66.0,18.0,4.0
2019-01-24 12:10:00-07:00,711.0,1042.0,66.0,18.1,3.9
2019-01-24 12:15:00-07:00,713.0,1042.0,66.0,18.2,3.9
2019-01-24 12:20:00-07:00,715.0,1043.0,66.0,18.3,3.9
2019-01-24 12:25:00-07:00,716.0,1043.0,66.0,18.3,3.9
2019-01-24 12:30:00-07:00,717.0,1044.0,66.0,18.4,3.8
2019-01-24 12:35:00-07:00,718.0,1044.0,65.0,18.5,3.8
2019-01-24 12:40:00-07:00,717.0,1044.0,65.0,18.5,3.8
2019-01-24 12:45:00-07:00,717.0,1044.0,65.0,18.6,3.8
2019-01-24 12:50:00-07:00,716.0,1044.0,65.0,18.7,3.7
2019-01-24 12:55:00-07:00,714.0,1043.0,65.0,18.8,3.7
2019-01-24 13:00:00-07:00,712.0,1043.0,65.0,18.8,3.7
2019-01-24 13:05:00-07:00,709.0,1042.0,65.0,18.9,3.6
2019-01-24 13:10:00-07:00,706.0,1041.0,65.0,18.9,3.6
2019-01-24 13:15:00-07:00,703.0,1040.0,65.0,18.9,3.6
2019-01-24 13:20:00-07:00,699.0,1039.0,65.0,18.9,3.5
2019-01-24 13:25:00-07:00,694.0,1038.0,65.0,19.0,3.5
2019-01-24 13:30:00-07:00,689.0,1037.0,65.0,19.0,3.4
2019-01-24 13:35:00-07:00,684.0,1021.0,73.0,19.0,3.4
2019-01-24 13:40:00-07:00,678.0,1019.0,72.0,19.0,3.4
2019-01-24 13:45:00-07:00,671.0,1017.0,72.0,19.1,3.3
2019-01-24 13:50:00-07:00,664.0,1015.0,72.0,19.1,3.3
2019-01-24 13:55:00-07:00,657.0,1013.0,72.0,19.1,3.3
2019-01-24 14:00:00-07:00,649.0,1011.0,71.0,19.1,3.2
2019-01-24 14:05:00-07:00,641.0,1008.0,71.0,19.1,3.2
2019-01-24 14:10:00-07:00,632.0,1006.0,71.0,19.1,3.1
2019-01-24 14:15:00-07:00,623.0,1003.0,70.0,19.0,3.1
2019-01-24 14:20:00-07:00,613.0,999.0,70.0,19.0,3.0
2019-01-24 14:25:00-07:00,603.0,996.0,69.0,19.0,2.9
2019-01-24 14:30:00-07:00,593.0,993.0,69.0,18.9,2.9
2019-01-24 14:35:00-07:00,582.0,990.0,68.0,18.9,2.8
2019-01-24 14:40:00-07:00,571.0,986.0,67.0,18.9,2.8
2019-01-24 14:45:00-07:00,559.0,982.0,67.0,18.8,2.7
2019-01-24 14:50:00-07:00,547.0,978.0,66.0,18.8,2.7
2019-01-24 14:55:00-07:00,535.0,973.0,66.0,18.8,2.6
2019-01-24 15:00:00-07:00,522.0,968.0,65.0,18.7,2.6
2019-01-24 15:05:00-07:00,509.0,962.0,64.0,18.5,2.5
2019-01-24 15:10:00-07:00,495.0,957.0,64.0,18.4,2.3
2019-01-24 15:15:00-07:00,482.0,951.0,63.0,18.2,2.2
2019-01-24 15:20:00-07:00,467.0,944.0,62.0,18.0,2.1
2019-01-24 15:25:00-07:00,453.0,937.0,62.0,17.8,2.0
2019-01-24 15:30:00-07:00,438.0,930.0,61.0,17.6,1.9
2019-01-24 15:35:00-07:00,423.0,924.0,60.0,17.4,1.8
2019-01-24 15:40:00-07:00,407.0,915.0,59.0,17.3,1.6
2019-01-24 15:45:00-07:00,392.0,907.0,58.0,17.1,1.5
2019-01-24 15:50:00-07:00,376.0,897.0,57.0,16.9,1.4
2019-01-24 15:55:00-07:00,360.0,887.0,56.0,16.7,1.3
2019-01-24 16:00:00-07:00,343.0,877.0,55.0,16.5,1.2
2019-01-24 16:05:00-07:00,327.0,865.0,54.0,16.5,1.2
2019-01-24 16:10:00-07:00,310.0,853.0,53.0,16.5,1.2
2019-01-24 16:15:00-07:00,293.0,840.0,51.0,16.5,1.2
2019-01-24 16:20:00-07:00,276.0,826.0,50.0,16.5,1.2
2019-01-24 16:25:00-07:00,258.0,811.0,49.0,16.5,1.2
2019-01-24 16:30:00-07:00,241.0,794.0,47.0,16.5,1.2
2019-01-24 16:35:00-07:00,223.0,776.0,46.0,16.5,1.2
2019-01-24 16:40:00-07:00,206.0,757.0,44.0,16.5,1.2
2019-01-24 16:45:00-07:00,188.0,735.0,42.0,16.5,1.2
2019-01-24 16:50:00-07:00,171.0,712.0,41.0,16.5,1.2
2019-01-24 16:55:00-07:00,154.0,687.0,39.0,16.5,1.2
2019-01-24 17:00:00-07:00,135.0,647.0,36.0,12.2,1.2
2019-01-24 17:05:00-07:00,118.0,616.0,34.0,12.1,1.2
2019-01-24 17:10:00-07:00,101.0,581.0,31.0,11.9,1.2
2019-01-24 17:15:00-07:00,85.0,543.0,29.0,11.7,1.2
2019-01-24 17:20:00-07:00,70.0,499.0,26.0,11.5,1.2
2019-01-24 17:25:00-07:00,56.0,463.0,23.0,11.3,1.3
2019-01-24 17:30:00-07:00,28.0,123.0,21.0,11.2,1.3
2019-01-24 17:35:00-07:00,19.0,80.0,15.0,11.0,1.3
2019-01-24 17:40:00-07:00,19.0,272.0,13.0,10.8,1.3
2019-01-24 17:45:00-07:00,0.0,0.0,0.0,10.6,1.3
2019-01-24 17:50:00-07:00,0.0,0.0,0.0,10.4,1.4
2019-01-24 17:55:00-07:00,0.0,0.0,0.0,10.2,1.4
2019-01-24 18:00:00-07:00,0.0,0.0,0.0,10.1,1.4
2019-01-24 18:05:00-07:00,0.0,0.0,0.0,9.9,1.4
2019-01-24 18:10:00-07:00,0.0,0.0,0.0,9.8,1.4
2019-01-24 18:15:00-07:00,0.0,0.0,0.0,9.7,1.4
2019-01-24 18:20:00-07:00,0.0,0.0,0.0,9.6,1.4
2019-01-24 18:25:00-07:00,0.0,0.0,0.0,9.5,1.4
2019-01-24 18:30:00-07:00,0.0,0.0,0.0,9.4,1.4
2019-01-24 18:35:00-07:00,0.0,0.0,0.0,9.2,1.4
2019-01-24 18:40:00-07:00,0.0,0.0,0.0,9.1,1.5
2019-01-24 18:45:00-07:00,0.0,0.0,0.0,9.0,1.5
2019-01-24 18:50:00-07:00,0.0,0.0,0.0,8.9,1.5
2019-01-24 18:55:00-07:00,0.0,0.0,0.0,8.8,1.5
2019-01-24 19:00:00-07:00,0.0,0.0,0.0,8.6,1.5
2019-01-24 19:05:00-07:00,0.0,0.0,0.0,8.6,1.5
2019-01-24 19:10:00-07:00,0.0,0.0,0.0,8.5,1.5
2019-01-24 19:15:00-07:00,0.0,0.0,0.0,8.4,1.5
2019-01-24 19:20:00-07:00,0.0,0.0,0.0,8.3,1.5
2019-01-24 19:25:00-07:00,0.0,0.0,0.0,8.2,1.5
2019-01-24 19:30:00-07:00,0.0,0.0,0.0,8.1,1.5
2019-01-24 19:35:00-07:00,0.0,0.0,0.0,8.0,1.5
2019-01-24 19:40:00-07:00,0.0,0.0,0.0,7.9,1.5
2019-01-24 19:45:00-07:00,0.0,0.0,0.0,7.9,1.5
2019-01-24 19:50:00-07:00,0.0,0.0,0.0,7.8,1.5
2019-01-24 19:55:00-07:00,0.0,0.0,0.0,7.7,1.5
2019-01-24 20:00:00-07:00,0.0,0.0,0.0,7.6,1.5
2019-01-24 20:05:00-07:00,0.0,0.0,0.0,7.5,1.5
2019-01-24 20:10:00-07:00,0.0,0.0,0.0,7.5,1.5
2019-01-24 20:15:00-07:00,0.0,0.0,0.0,7.4,1.6
2019-01-24 20:20:00-07:00,0.0,0.0,0.0,7.4,1.6
2019-01-24 20:25:00-07:00,0.0,0.0,0.0,7.3,1.6
2019-01-24 20:30:00-07:00,0.0,0.0,0.0,7.3,1.6
2019-01-24 20:35:00-07:00,0.0,0.0,0.0,7.2,1.6
2019-01-24 20:40:00-07:00,0.0,0.0,0.0,7.1,1.6
2019-01-24 20:45:00-07:00,0.0,0.0,0.0,7.1,1.6
2019-01-24 20:50:00-07:00,0.0,0.0,0.0,7.0,1.6
2019-01-24 20:55:00-07:00,0.0,0.0,0.0,7.0,1.6
2019-01-24 21:00:00-07:00,0.0,0.0,0.0,6.9,1.6
2019-01-24 21:05:00-07:00,0.0,0.0,0.0,6.9,1.6
2019-01-24 21:10:00-07:00,0.0,0.0,0.0,6.9,1.6
2019-01-24 21:15:00-07:00,0.0,0.0,0.0,6.9,1.6
2019-01-24 21:20:00-07:00,0.0,0.0,0.0,6.8,1.6
2019-01-24 21:25:00-07:00,0.0,0.0,0.0,6.8,1.5
2019-01-24 21:30:00-07:00,0.0,0.0,0.0,6.8,1.5
2019-01-24 21:35:00-07:00,0.0,0.0,0.0,6.8,1.5
2019-01-24 21:40:00-07:00,0.0,0.0,0.0,6.7,1.5
2019-01-24 21:45:00-07:00,0.0,0.0,0.0,6.7,1.5
2019-01-24 21:50:00-07:00,0.0,0.0,0.0,6.7,1.5
2019-01-24 21:55:00-07:00,0.0,0.0,0.0,6.7,1.5
2019-01-24 22:00:00-07:00,0.0,0.0,0.0,6.7,1.5
2019-01-24 22:05:00-07:00,0.0,0.0,0.0,6.7,1.5
2019-01-24 22:10:00-07:00,0.0,0.0,0.0,6.6,1.5
2019-01-24 22:15:00-07:00,0.0,0.0,0.0,6.6,1.5
2019-01-24 22:20:00-07:00,0.0,0.0,0.0,6.6,1.5
2019-01-24 22:25:00-07:00,0.0,0.0,0.0,6.6,1.5
2019-01-24 22:30:00-07:00,0.0,0.0,0.0,6.6,1.5
2019-01-24 22:35:00-07:00,0.0,0.0,0.0,6.6,1.5
2019-01-24 22:40:00-07:00,0.0,0.0,0.0,6.6,1.5
2019-01-24 22:45:00-07:00,0.0,0.0,0.0,6.6,1.5
2019-01-24 22:50:00-07:00,0.0,0.0,0.0,6.5,1.5
2019-01-24 22:55:00-07:00,0.0,0.0,0.0,6.5,1.5
2019-01-24 23:00:00-07:00,0.0,0.0,0.0,6.5,1.5
2019-01-24 23:05:00-07:00,0.0,0.0,0.0,6.5,1.5
2019-01-24 23:10:00-07:00,0.0,0.0,0.0,6.4,1.5
2019-01-24 23:15:00-07:00,0.0,0.0,0.0,6.4,1.5
2019-01-24 23:20:00-07:00,0.0,0.0,0.0,6.4,1.5
2019-01-24 23:25:00-07:00,0.0,0.0,0.0,6.3,1.5
2019-01-24 23:30:00-07:00,0.0,0.0,0.0,6.3,1.5
2019-01-24 23:35:00-07:00,0.0,0.0,0.0,6.3,1.5
2019-01-24 23:40:00-07:00,0.0,0.0,0.0,6.2,1.5
2019-01-24 23:45:00-07:00,0.0,0.0,0.0,6.2,1.5
2019-01-24 23:50:00-07:00,0.0,0.0,0.0,6.2,1.5
2019-01-24 23:55:00-07:00,0.0,0.0,0.0,6.1,1.5
2019-01-25 00:00:00-07:00,0.0,0.0,0.0,6.1,1.5
2019-01-25 00:05:00-07:00,0.0,0.0,0.0,6.1,1.5
2019-01-25 00:10:00-07:00,0.0,0.0,0.0,6.0,1.5
2019-01-25 00:15:00-07:00,0.0,0.0,0.0,6.0,1.5
2019-01-25 00:20:00-07:00,0.0,0.0,0.0,6.0,1.5
2019-01-25 00:25:00-07:00,0.0,0.0,0.0,5.9,1.5
2019-01-25 00:30:00-07:00,0.0,0.0,0.0,5.9,1.5
2019-01-25 00:35:00-07:00,0.0,0.0,0.0,5.9,1.5
2019-01-25 00:40:00-07:00,0.0,0.0,0.0,5.8,1.5
2019-01-25 00:45:00-07:00,0.0,0.0,0.0,5.8,1.5
2019-01-25 00:50:00-07:00,0.0,0.0,0.0,5.7,1.5
2019-01-25 00:55:00-07:00,0.0,0.0,0.0,5.7,1.5
2019-01-25 01:00:00-07:00,0.0,0.0,0.0,5.7,1.5
2019-01-25 01:05:00-07:00,0.0,0.0,0.0,5.6,1.5
2019-01-25 01:10:00-07:00,0.0,0.0,0.0,5.6,1.6
2019-01-25 01:15:00-07:00,0.0,0.0,0.0,5.5,1.6
2019-01-25 01:20:00-07:00,0.0,0.0,0.0,5.5,1.6
2019-01-25 01:25:00-07:00,0.0,0.0,0.0,5.4,1.6
2019-01-25 01:30:00-07:00,0.0,0.0,0.0,5.3,1.6
2019-01-25 01:35:00-07:00,0.0,0.0,0.0,5.3,1.6
2019-01-25 01:40:00-07:00,0.0,0.0,0.0,5.2,1.6
2019-01-25 01:45:00-07:00,0.0,0.0,0.0,5.2,1.6
2019-01-25 01:50:00-07:00,0.0,0.0,0.0,5.1,1.6
2019-01-25 01:55:00-07:00,0.0,0.0,0.0,5.1,1.6
2019-01-25 02:00:00-07:00,0.0,0.0,0.0,5.0,1.6
2019-01-25 02:05:00-07:00,0.0,0.0,0.0,4.9,1.6
2019-01-25 02:10:00-07:00,0.0,0.0,0.0,4.9,1.6
2019-01-25 02:15:00-07:00,0.0,0.0,0.0,4.8,1.6
2019-01-25 02:20:00-07:00,0.0,0.0,0.0,4.7,1.6
2019-01-25 02:25:00-07:00,0.0,0.0,0.0,4.7,1.7
2019-01-25 02:30:00-07:00,0.0,0.0,0.0,4.6,1.7
2019-01-25 02:35:00-07:00,0.0,0.0,0.0,4.5,1.7
2019-01-25 02:40:00-07:00,0.0,0.0,0.0,4.5,1.7
2019-01-25 02:45:00-07:00,0.0,0.0,0.0,4.4,1.7
2019-01-25 02:50:00-07:00,0.0,0.0,0.0,4.3,1.7
2019-01-25 02:55:00-07:00,0.0,0.0,0.0,4.3,1.7
2019-01-25 03:00:00-07:00,0.0,0.0,0.0,4.2,1.7
2019-01-25 03:05:00-07:00,0.0,0.0,0.0,4.2,1.7
2019-01-25 03:10:00-07:00,0.0,0.0,0.0,4.1,1.7
2019-01-25 03:15:00-07:00,0.0,0.0,0.0,4.1,1.7
2019-01-25 03:20:00-07:00,0.0,0.0,0.0,4.0,1.7
2019-01-25 03:25:00-07:00,0.0,0.0,0.0,3.9,1.7
2019-01-25 03:30:00-07:00,0.0,0.0,0.0,3.9,1.7
2019-01-25 03:35:00-07:00,0.0,0.0,0.0,3.8,1.7
2019-01-25 03:40:00-07:00,0.0,0.0,0.0,3.8,1.7
2019-01-25 03:45:00-07:00,0.0,0.0,0.0,3.7,1.7
2019-01-25 03:50:00-07:00,0.0,0.0,0.0,3.7,1.7
2019-01-25 03:55:00-07:00,0.0,0.0,0.0,3.6,1.7
2019-01-25 04:00:00-07:00,0.0,0.0,0.0,3.6,1.7
2019-01-25 04:05:00-07:00,0.0,0.0,0.0,3.5,1.7
2019-01-25 04:10:00-07:00,0.0,0.0,0.0,3.5,1.7
2019-01-25 04:15:00-07:00,0.0,0.0,0.0,3.4,1.7
2019-01-25 04:20:00-07:00,0.0,0.0,0.0,3.4,1.7
2019-01-25 04:25:00-07:00,0.0,0.0,0.0,3.3,1.7
2019-01-25 04:30:00-07:00,0.0,0.0,0.0,3.3,1.7
2019-01-25 04:35:00-07:00,0.0,0.0,0.0,3.2,1.7
2019-01-25 04:40:00-07:00,0.0,0.0,0.0,3.2,1.7
2019-01-25 04:45:00-07:00,0.0,0.0,0.0,3.1,1.7
2019-01-25 04:50:00-07:00,0.0,0.0,0.0,3.1,1.7
2019-01-25 04:55:00-07:00,0.0,0.0,0.0,3.0,1.7
2019-01-25 05:00:00-07:00,0.0,0.0,0.0,3.0,1.7
2019-01-25 05:05:00-07:00,0.0,0.0,0.0,2.9,1.7
2019-01-25 05:10:00-07:00,0.0,0.0,0.0,2.9,1.7
2019-01-25 05:15:00-07:00,0.0,0.0,0.0,2.8,1.8
2019-01-25 05:20:00-07:00,0.0,0.0,0.0,2.8,1.8
2019-01-25 05:25:00-07:00,0.0,0.0,0.0,2.7,1.8
2019-01-25 05:30:00-07:00,0.0,0.0,0.0,2.7,1.8
2019-01-25 05:35:00-07:00,0.0,0.0,0.0,2.6,1.8
2019-01-25 05:40:00-07:00,0.0,0.0,0.0,2.6,1.8
2019-01-25 05:45:00-07:00,0.0,0.0,0.0,2.6,1.8
2019-01-25 05:50:00-07:00,0.0,0.0,0.0,2.5,1.8
2019-01-25 05:55:00-07:00,0.0,0.0,0.0,2.5,1.8
2019-01-25 06:00:00-07:00,0.0,0.0,0.0,2.4,1.8
2019-01-25 06:05:00-07:00,0.0,0.0,0.0,2.4,1.8
2019-01-25 06:10:00-07:00,0.0,0.0,0.0,2.5,1.8
2019-01-25 06:15:00-07:00,0.0,0.0,0.0,2.5,1.8
2019-01-25 06:20:00-07:00,0.0,0.0,0.0,2.5,1.8
2019-01-25 06:25:00-07:00,0.0,0.0,0.0,2.6,1.8
2019-01-25 06:30:00-07:00,0.0,0.0,0.0,2.6,1.8
2019-01-25 06:35:00-07:00,0.0,0.0,0.0,2.6,1.8
2019-01-25 06:40:00-07:00,0.0,0.0,0.0,2.6,1.8
2019-01-25 06:45:00-07:00,0.0,0.0,0.0,2.7,1.8
2019-01-25 06:50:00-07:00,0.0,0.0,0.0,2.7,1.8
2019-01-25 06:55:00-07:00,0.0,0.0,0.0,2.7,1.8
2019-01-25 07:00:00-07:00,0.0,0.0,0.0,2.8,1.8
2019-01-25 07:05:00-07:00,0.0,0.0,0.0,3.2,1.8
2019-01-25 07:10:00-07:00,0.0,0.0,0.0,3.6,1.9
2019-01-25 07:15:00-07:00,0.0,0.0,0.0,4.0,2.0
2019-01-25 07:20:00-07:00,0.0,0.0,0.0,4.5,2.1
2019-01-25 07:25:00-07:00,0.0,0.0,0.0,4.9,2.2
2019-01-25 07:30:00-07:00,6.0,268.0,1.0,5.3,2.2
2019-01-25 07:35:00-07:00,13.0,13.0,13.0,5.7,2.3
2019-01-25 07:40:00-07:00,21.0,45.0,19.0,6.2,2.4
2019-01-25 07:45:00-07:00,30.0,93.0,24.0,6.6,2.5
2019-01-25 07:50:00-07:00,40.0,132.0,29.0,7.0,2.6
2019-01-25 07:55:00-07:00,51.0,163.0,35.0,7.4,2.6
2019-01-25 08:00:00-07:00,61.0,182.0,40.0,7.8,2.7
2019-01-25 08:05:00-07:00,73.0,208.0,46.0,8.1,2.8
2019-01-25 08:10:00-07:00,85.0,232.0,51.0,8.4,2.8
2019-01-25 08:15:00-07:00,98.0,256.0,56.0,8.7,2.9
2019-01-25 08:20:00-07:00,111.0,278.0,61.0,9.0,2.9
2019-01-25 08:25:00-07:00,124.0,298.0,66.0,9.3,3.0
2019-01-25 08:30:00-07:00,137.0,318.0,71.0,9.6,3.0
2019-01-25 08:35:00-07:00,151.0,336.0,75.0,9.9,3.1
2019-01-25 08:40:00-07:00,165.0,353.0,80.0,10.2,3.1
2019-01-25 08:45:00-07:00,254.0,827.0,44.0,10.5,3.2
2019-01-25 08:50:00-07:00,272.0,842.0,45.0,10.8,3.2
2019-01-25 08:55:00-07:00,289.0,856.0,46.0,11.0,3.3
2019-01-25 09:00:00-07:00,306.0,869.0,47.0,11.3,3.4
2019-01-25 09:05:00-07:00,323.0,881.0,48.0,11.7,3.3
2019-01-25 09:10:00-07:00,340.0,892.0,49.0,12.0,3.3
2019-01-25 09:15:00-07:00,356.0,902.0,50.0,12.4,3.3
2019-01-25 09:20:00-07:00,373.0,912.0,51.0,12.7,3.2
2019-01-25 09:25:00-07:00,389.0,921.0,52.0,13.0,3.2
2019-01-25 09:30:00-07:00,404.0,930.0,53.0,13.4,3.2
2019-01-25 09:35:00-07:00,420.0,938.0,54.0,13.7,3.1
2019-01-25 09:40:00-07:00,435.0,945.0,54.0,14.1,3.1
2019-01-25 09:45:00-07:00,450.0,952.0,55.0,14.4,3.1
2019-01-25 09:50:00-07:00,465.0,959.0,56.0,14.7,3.0
2019-01-25 09:55:00-07:00,479.0,965.0,56.0,15.1,3.0
2019-01-25 10:00:00-07:00,493.0,971.0,57.0,15.4,3.0
2019-01-25 10:05:00-07:00,507.0,977.0,58.0,15.7,3.0
2019-01-25 10:10:00-07:00,520.0,982.0,58.0,15.9,2.9
2019-01-25 10:15:00-07:00,533.0,987.0,59.0,16.2,2.9
2019-01-25 10:20:00-07:00,546.0,991.0,59.0,16.4,2.9
2019-01-25 10:25:00-07:00,558.0,996.0,60.0,16.7,2.9
2019-01-25 10:30:00-07:00,570.0,1000.0,60.0,16.9,2.9
2019-01-25 10:35:00-07:00,581.0,993.0,66.0,17.1,2.8
2019-01-25 10:40:00-07:00,592.0,996.0,67.0,17.4,2.8
2019-01-25 10:45:00-07:00,603.0,1000.0,67.0,17.6,2.8
2019-01-25 10:50:00-07:00,613.0,1003.0,68.0,17.9,2.8
2019-01-25 10:55:00-07:00,623.0,1006.0,68.0,18.1,2.8
2019-01-25 11:00:00-07:00,632.0,1009.0,69.0,18.4,2.8
2019-01-25 11:05:00-07:00,641.0,1012.0,69.0,18.5,2.7
2019-01-25 11:10:00-07:00,650.0,1015.0,69.0,18.6,2.7
2019-01-25 11:15:00-07:00,658.0,1017.0,70.0,18.8,2.6
2019-01-25 11:20:00-07:00,665.0,1019.0,70.0,18.9,2.6
2019-01-25 11:25:00-07:00,672.0,1021.0,70.0,19.0,2.5
2019-01-25 11:30:00-07:00,679.0,1023.0,71.0,19.1,2.5
2019-01-25 11:35:00-07:00,685.0,1027.0,70.0,19.3,2.5
2019-01-25 11:40:00-07:00,691.0,1028.0,70.0,19.4,2.4
2019-01-25 11:45:00-07:00,696.0,1030.0,70.0,19.5,2.4
2019-01-25 11:50:00-07:00,701.0,1031.0,71.0,19.6,2.3
2019-01-25 11:55:00-07:00,706.0,1032.0,71.0,19.7,2.3
2019-01-25 12:00:00-07:00,709.0,1033.0,71.0,19.9,2.2
2019-01-25 12:05:00-07:00,712.0,1034.0,71.0,19.9,2.2
2019-01-25 12:10:00-07:00,715.0,1035.0,71.0,20.0,2.2
2019-01-25 12:15:00-07:00,718.0,1036.0,71.0,20.1,2.2
2019-01-25 12:20:00-07:00,719.0,1036.0,71.0,20.2,2.1
2019-01-25 12:25:00-07:00,721.0,1036.0,71.0,20.2,2.1
2019-01-25 12:30:00-07:00,722.0,1037.0,71.0,20.3,2.1
2019-01-25 12:35:00-07:00,722.0,1037.0,71.0,20.4,2.0
2019-01-25 12:40:00-07:00,722.0,1037.0,71.0,20.4,2.0
2019-01-25 12:45:00-07:00,721.0,1036.0,71.0,20.5,2.0
2019-01-25 12:50:00-07:00,720.0,1036.0,71.0,20.6,1.9
2019-01-25 12:55:00-07:00,719.0,1036.0,71.0,20.7,1.9
2019-01-25 13:00:00-07:00,716.0,1035.0,71.0,20.7,1.9
2019-01-25 13:05:00-07:00,714.0,1035.0,71.0,20.8,1.9
2019-01-25 13:10:00-07:00,711.0,1034.0,71.0,20.8,1.9
2019-01-25 13:15:00-07:00,707.0,1033.0,71.0,20.8,1.9
2019-01-25 13:20:00-07:00,703.0,1032.0,70.0,20.8,1.9
2019-01-25 13:25:00-07:00,699.0,1030.0,70.0,20.8,1.9
2019-01-25 13:30:00-07:00,694.0,1029.0,70.0,20.8,1.9
2019-01-25 13:35:00-07:00,688.0,1023.0,72.0,20.9,1.9
2019-01-25 13:40:00-07:00,682.0,1022.0,72.0,20.9,1.9
2019-01-25 13:45:00-07:00,676.0,1020.0,72.0,20.9,1.9
2019-01-25 13:50:00-07:00,669.0,1018.0,71.0,20.9,1.9
2019-01-25 13:55:00-07:00,661.0,1015.0,71.0,20.9,1.9
